k,jaccard
8,1.0
8,0.55
8,0.8
8,0.7058823529411765
8,0.6111111111111112
8,0.5714285714285714
8,0.6428571428571429
8,0.5714285714285714
8,0.48
8,0.42857142857142855
8,0.5714285714285714
8,0.6842105263157895
8,0.4230769230769231
8,0.5555555555555556
8,0.8666666666666667
8,0.5333333333333333
8,0.39285714285714285
8,0.6470588235294118
8,0.5789473684210527
8,0.7058823529411765
8,0.5333333333333333
8,0.6428571428571429
8,0.5217391304347826
8,0.5333333333333333
8,0.5789473684210527
8,0.4666666666666667
8,0.6875
8,0.5238095238095238
8,0.5714285714285714
8,0.8571428571428571
8,0.9230769230769231
8,0.5333333333333333
8,0.5
8,0.5294117647058824
8,0.5
8,0.4583333333333333
8,0.5
8,0.5454545454545454
8,0.4666666666666667
8,0.43333333333333335
8,0.8
8,0.8461538461538461
8,0.6428571428571429
8,0.4444444444444444
8,0.7222222222222222
8,0.8125
8,0.6428571428571429
8,0.5
8,0.39285714285714285
8,0.52
8,0.46153846153846156
8,0.5384615384615384
8,0.3870967741935484
8,0.4090909090909091
8,0.75
8,0.6666666666666666
8,0.4782608695652174
8,0.5
8,0.5
8,0.6666666666666666
8,0.4782608695652174
8,0.6842105263157895
8,0.6111111111111112
8,0.6111111111111112
8,0.6923076923076923
8,0.46153846153846156
8,0.5238095238095238
8,0.6666666666666666
8,0.5217391304347826
8,0.47058823529411764
8,0.5
8,0.7647058823529411
8,0.7058823529411765
8,0.5333333333333333
8,0.8461538461538461
8,0.6470588235294118
8,0.7333333333333333
8,0.5714285714285714
8,0.5882352941176471
8,0.4666666666666667
8,0.4444444444444444
8,0.5217391304347826
8,0.6470588235294118
8,0.7058823529411765
8,0.7857142857142857
8,0.5714285714285714
8,0.5454545454545454
8,0.625
8,0.5714285714285714
8,0.5
8,0.9230769230769231
8,0.5789473684210527
8,0.6470588235294118
8,0.5333333333333333
8,0.4666666666666667
8,0.5
8,0.4444444444444444
8,0.5789473684210527
8,0.2692307692307692
8,0.6
8,0.4782608695652174
8,0.34285714285714286
8,0.5238095238095238
8,0.7333333333333333
8,0.5333333333333333
8,0.48
8,0.6
8,0.9230769230769231
8,0.46153846153846156
8,0.4444444444444444
8,0.6
8,0.6470588235294118
8,0.7333333333333333
8,0.5714285714285714
8,0.7058823529411765
8,0.4074074074074074
8,0.6
8,0.5714285714285714
8,0.48
8,0.42857142857142855
8,0.5294117647058824
8,0.5
8,1.0
8,0.6875
8,0.5714285714285714
8,0.5238095238095238
8,0.9230769230769231
8,0.5217391304347826
8,0.8
8,0.5555555555555556
8,0.6
8,0.6153846153846154
8,0.6111111111111112
8,0.6111111111111112
8,0.5714285714285714
8,0.8571428571428571
8,0.38461538461538464
8,0.5714285714285714
8,0.3548387096774194
8,0.6666666666666666
8,0.4230769230769231
8,0.37037037037037035
8,0.65
8,0.8
8,0.8
8,0.48
8,0.7333333333333333
8,0.5
8,0.4375
8,0.8
8,0.5
8,0.631578947368421
8,0.5384615384615384
8,0.5
8,1.0
8,0.7333333333333333
8,0.5882352941176471
8,0.47619047619047616
8,0.7058823529411765
8,0.6
8,0.5882352941176471
8,0.3333333333333333
8,0.5
8,0.55
8,0.4444444444444444
8,0.55
8,0.6111111111111112
8,0.48
8,0.42105263157894735
8,0.4583333333333333
8,0.75
8,0.4782608695652174
8,0.631578947368421
8,0.4
8,0.35714285714285715
8,0.8666666666666667
8,0.6
8,0.5454545454545454
8,0.6190476190476191
8,0.6
8,0.6
8,0.631578947368421
8,0.4444444444444444
8,0.625
8,0.4666666666666667
8,0.5789473684210527
8,0.6470588235294118
8,0.5217391304347826
8,0.5
8,0.5
8,0.6
8,0.6
8,0.4444444444444444
8,0.6666666666666666
8,0.48148148148148145
8,0.7333333333333333
8,0.48
8,0.6
8,0.3548387096774194
8,0.5333333333333333
8,0.6666666666666666
8,0.5454545454545454
8,0.47368421052631576
8,0.6875
8,0.7058823529411765
8,0.4782608695652174
8,0.5238095238095238
8,0.7142857142857143
8,0.6153846153846154
8,0.5454545454545454
8,0.2894736842105263
8,0.5714285714285714
8,0.9230769230769231
8,0.7222222222222222
8,0.5454545454545454
8,0.7058823529411765
8,0.4666666666666667
8,0.5333333333333333
8,0.5238095238095238
8,0.5454545454545454
8,0.46153846153846156
8,0.6842105263157895
8,0.4583333333333333
8,0.5
8,0.6842105263157895
8,0.5238095238095238
8,0.6
8,0.42857142857142855
8,0.44
8,0.6111111111111112
8,0.6111111111111112
8,0.7222222222222222
8,0.5
8,0.6
8,0.55
8,0.6190476190476191
8,0.6
8,0.6
8,0.5333333333333333
8,0.5333333333333333
8,0.5789473684210527
8,0.5909090909090909
8,0.4117647058823529
8,0.55
8,0.5333333333333333
8,0.5789473684210527
8,0.8
8,0.4642857142857143
8,0.5
8,0.8
8,0.6470588235294118
8,0.5
8,0.6875
8,0.6
8,0.8
8,0.5652173913043478
8,0.5
8,0.7857142857142857
8,0.6111111111111112
8,0.6470588235294118
8,0.48
8,0.47619047619047616
8,0.4444444444444444
8,0.5
8,0.40625
8,0.9230769230769231
8,0.4666666666666667
8,0.6111111111111112
8,0.5454545454545454
8,0.5714285714285714
8,0.631578947368421
8,0.8
8,0.5
8,0.46153846153846156
8,0.6875
8,0.34782608695652173
8,0.3333333333333333
8,0.6111111111111112
8,0.5789473684210527
8,0.6875
8,0.5
8,0.4444444444444444
8,0.39285714285714285
8,0.5
8,0.7058823529411765
8,0.6190476190476191
8,0.4074074074074074
8,0.4583333333333333
8,0.5
8,0.8
8,0.5
8,0.5
8,0.5714285714285714
8,0.47058823529411764
8,0.7647058823529411
8,0.5333333333333333
8,0.6153846153846154
8,0.39285714285714285
8,0.5789473684210527
8,0.8
8,0.5
8,0.6153846153846154
8,0.5
8,0.6666666666666666
8,0.39285714285714285
8,0.625
8,0.6153846153846154
8,0.6
8,0.38095238095238093
8,0.6
8,0.65
8,0.7333333333333333
8,0.5909090909090909
8,0.44
8,0.35
8,0.46153846153846156
8,0.5
8,0.4074074074074074
8,0.5238095238095238
8,0.5333333333333333
8,0.5555555555555556
8,0.5714285714285714
8,0.4583333333333333
8,0.6666666666666666
8,0.5789473684210527
8,0.5238095238095238
8,0.5714285714285714
8,0.5789473684210527
8,0.5
8,0.4444444444444444
8,0.2894736842105263
8,0.5555555555555556
8,0.4090909090909091
8,0.6666666666666666
8,0.7333333333333333
8,1.0
8,0.5217391304347826
8,0.55
8,0.631578947368421
8,0.6153846153846154
8,0.4074074074074074
8,0.6111111111111112
8,0.5714285714285714
8,0.7333333333333333
8,0.5909090909090909
8,0.5
8,0.21428571428571427
8,0.38461538461538464
8,0.6111111111111112
8,0.7222222222222222
8,0.8125
8,0.3888888888888889
8,0.47058823529411764
8,0.6666666666666666
8,0.5
8,0.7857142857142857
8,0.5
8,0.3611111111111111
8,0.6
8,0.47058823529411764
8,0.5789473684210527
8,0.6666666666666666
8,0.5625
8,0.5714285714285714
8,0.41379310344827586
8,0.6
8,0.5714285714285714
8,0.7333333333333333
8,0.8666666666666667
8,0.38461538461538464
8,0.5625
8,0.5652173913043478
8,0.75
8,0.46153846153846156
8,0.5
8,0.3793103448275862
8,0.55
8,0.4230769230769231
8,0.6
8,0.6
8,0.5714285714285714
8,0.5
8,0.4444444444444444
8,0.9230769230769231
8,0.8125
8,0.5333333333333333
8,0.5
8,0.4444444444444444
8,0.7058823529411765
8,0.631578947368421
8,0.5555555555555556
8,0.5384615384615384
8,0.6428571428571429
8,0.55
8,0.6
8,0.6190476190476191
8,0.4230769230769231
8,0.5882352941176471
8,0.9230769230769231
8,0.42105263157894735
8,0.5
8,0.7222222222222222
8,0.46153846153846156
8,0.5333333333333333
8,0.35
8,0.3548387096774194
8,0.52
8,0.6470588235294118
8,0.6875
8,0.7333333333333333
8,0.47058823529411764
8,0.631578947368421
8,0.6111111111111112
8,0.4666666666666667
8,0.7333333333333333
8,0.4230769230769231
8,0.4117647058823529
8,0.3181818181818182
8,0.46153846153846156
8,0.7058823529411765
8,0.42857142857142855
8,0.5263157894736842
8,0.6428571428571429
8,0.6
8,0.5
8,0.7058823529411765
8,0.5625
8,0.5714285714285714
8,0.7058823529411765
8,0.631578947368421
8,0.6470588235294118
8,0.4444444444444444
8,0.5
8,0.6153846153846154
8,0.48
8,0.5333333333333333
8,0.6470588235294118
8,0.55
8,0.7333333333333333
8,0.4782608695652174
8,0.6470588235294118
8,0.4666666666666667
8,0.375
8,0.5
8,0.5454545454545454
8,0.625
8,0.6153846153846154
8,0.5789473684210527
8,0.4074074074074074
8,0.75
8,0.8125
8,0.5714285714285714
8,0.4666666666666667
8,0.44
8,0.75
8,0.6111111111111112
8,0.5789473684210527
8,0.7058823529411765
8,0.42105263157894735
8,0.5789473684210527
8,0.5384615384615384
8,0.5
8,0.6666666666666666
8,0.47058823529411764
8,0.5
8,0.5
8,0.7647058823529411
8,0.5
8,0.5714285714285714
8,0.631578947368421
8,0.6
8,0.5217391304347826
8,0.4782608695652174
8,0.5789473684210527
8,0.4074074074074074
8,0.5454545454545454
8,0.4166666666666667
8,0.4074074074074074
8,0.5909090909090909
8,0.5333333333333333
8,0.47058823529411764
8,0.5625
8,0.5
8,0.6875
8,0.5
8,0.8
8,0.631578947368421
8,0.75
8,0.8125
8,0.5714285714285714
8,0.8571428571428571
8,0.7058823529411765
8,0.55
8,0.4782608695652174
8,0.5
8,0.6428571428571429
8,0.5
8,0.9230769230769231
8,0.4666666666666667
8,0.5789473684210527
8,0.5238095238095238
8,0.5384615384615384
8,0.35294117647058826
8,0.42857142857142855
8,0.5217391304347826
8,0.36363636363636365
8,0.6842105263157895
8,0.2727272727272727
8,0.5714285714285714
8,0.5714285714285714
8,0.5
8,0.8571428571428571
8,0.47058823529411764
8,0.7333333333333333
8,0.34375
8,0.2702702702702703
8,0.5333333333333333
8,0.6153846153846154
8,0.48
8,0.6190476190476191
8,0.5
8,0.6875
8,0.6
8,0.55
8,0.47058823529411764
8,0.6111111111111112
8,0.7058823529411765
8,0.38461538461538464
8,0.6875
8,0.5555555555555556
8,0.36363636363636365
8,0.5454545454545454
8,0.5
8,0.47368421052631576
8,0.6875
8,0.6111111111111112
8,0.6111111111111112
8,0.7058823529411765
8,0.55
8,0.75
8,0.6153846153846154
8,0.5
8,0.6
8,0.3793103448275862
8,0.42857142857142855
8,0.46153846153846156
8,0.6428571428571429
8,0.6
8,0.6111111111111112
8,0.631578947368421
8,0.6428571428571429
8,0.9230769230769231
8,0.4
8,0.7058823529411765
8,0.5714285714285714
8,0.7333333333333333
8,0.5714285714285714
8,0.6153846153846154
8,0.7333333333333333
8,0.6875
8,0.8
8,0.4782608695652174
8,0.6
8,0.6666666666666666
8,0.5714285714285714
8,0.5333333333333333
8,0.5
8,0.5333333333333333
8,0.35
8,0.4444444444444444
8,0.5789473684210527
8,0.5714285714285714
8,0.46153846153846156
8,0.5238095238095238
8,0.55
8,0.6111111111111112
8,0.5
8,0.8571428571428571
8,0.4375
8,0.55
8,0.5
8,0.5714285714285714
8,0.42105263157894735
8,0.8571428571428571
8,0.7058823529411765
8,0.6
8,0.5238095238095238
8,0.7647058823529411
8,0.5714285714285714
8,0.6875
8,0.36666666666666664
8,0.7333333333333333
8,0.5384615384615384
8,0.5
8,0.5714285714285714
8,0.7058823529411765
8,0.6153846153846154
8,0.5
8,0.5217391304347826
8,0.4782608695652174
8,0.6666666666666666
8,0.3142857142857143
8,0.6153846153846154
8,0.6842105263157895
8,0.6428571428571429
8,0.5333333333333333
8,0.7647058823529411
8,0.75
8,0.8
8,1.0
8,0.5333333333333333
8,0.6923076923076923
8,0.3888888888888889
8,0.5714285714285714
8,0.47058823529411764
8,0.5
8,0.9285714285714286
8,0.5454545454545454
8,0.6111111111111112
8,0.5294117647058824
8,0.37037037037037035
8,0.5789473684210527
8,0.5652173913043478
8,0.5217391304347826
8,0.6111111111111112
8,0.6190476190476191
8,0.7058823529411765
8,0.6875
8,0.6153846153846154
8,0.6111111111111112
8,0.9230769230769231
8,0.5714285714285714
8,0.5625
8,0.48148148148148145
8,0.6111111111111112
8,0.6
8,0.6666666666666666
8,0.8571428571428571
8,0.6
8,0.375
8,0.55
8,0.4074074074074074
8,0.625
8,0.4444444444444444
8,0.9230769230769231
8,0.75
8,0.46153846153846156
8,0.5333333333333333
8,0.9285714285714286
8,0.6153846153846154
8,0.5217391304347826
8,0.8125
8,0.5
8,0.5652173913043478
8,0.75
8,0.36363636363636365
8,0.5
8,0.2619047619047619
8,0.5625
8,0.5714285714285714
8,0.5789473684210527
8,0.9230769230769231
8,0.6428571428571429
8,0.5789473684210527
8,0.9230769230769231
8,0.4444444444444444
8,0.5
8,0.75
8,0.47058823529411764
8,0.6111111111111112
8,0.5
8,0.6470588235294118
8,0.4583333333333333
8,0.6
8,0.6666666666666666
8,0.38095238095238093
8,0.5238095238095238
8,0.7857142857142857
8,0.6470588235294118
8,0.5217391304347826
8,0.7058823529411765
8,0.5454545454545454
8,0.39285714285714285
8,0.5384615384615384
8,0.6111111111111112
8,0.6111111111111112
8,0.7058823529411765
8,0.7857142857142857
8,0.5
8,0.7222222222222222
8,0.7058823529411765
8,0.42105263157894735
8,0.7333333333333333
8,0.5454545454545454
8,0.75
8,0.5
8,0.7333333333333333
8,0.3548387096774194
8,0.5454545454545454
8,0.4782608695652174
8,0.5
8,0.5
8,0.4666666666666667
8,0.47058823529411764
8,0.5714285714285714
8,0.4583333333333333
8,0.42857142857142855
8,0.34285714285714286
8,0.5217391304347826
8,0.9285714285714286
8,0.55
8,0.3939393939393939
8,0.5333333333333333
8,0.8666666666666667
8,0.5714285714285714
8,0.5714285714285714
8,0.5
8,0.7058823529411765
8,0.4782608695652174
8,0.5454545454545454
8,0.6470588235294118
8,0.6470588235294118
8,0.37037037037037035
8,0.5
8,0.5555555555555556
8,0.6111111111111112
8,0.5454545454545454
8,0.6111111111111112
8,0.5384615384615384
8,0.34285714285714286
8,0.5294117647058824
8,0.8571428571428571
8,0.26666666666666666
8,0.6111111111111112
8,0.41379310344827586
8,0.5
8,0.5
8,0.5
8,0.6428571428571429
8,0.6
8,0.6
8,0.5263157894736842
8,0.7333333333333333
8,0.6875
8,0.4230769230769231
8,0.5294117647058824
8,0.34285714285714286
8,0.5555555555555556
8,0.6875
8,0.3
8,0.6666666666666666
8,0.6470588235294118
8,0.5882352941176471
8,0.5454545454545454
8,0.55
8,0.5238095238095238
8,0.6875
8,0.38461538461538464
8,0.4583333333333333
8,0.5652173913043478
8,0.44
8,0.6111111111111112
8,0.5714285714285714
8,0.6470588235294118
8,0.5238095238095238
8,0.5
8,0.5
8,0.44
8,0.5
8,0.2682926829268293
8,0.6190476190476191
8,0.34285714285714286
8,0.5714285714285714
8,0.6875
8,0.55
8,0.5714285714285714
8,0.5909090909090909
8,0.5714285714285714
8,0.6875
8,0.5789473684210527
8,0.6666666666666666
8,0.7058823529411765
8,0.42857142857142855
8,0.47619047619047616
8,0.4666666666666667
8,0.4444444444444444
8,0.7058823529411765
8,0.4375
8,0.4
8,0.65
8,0.5789473684210527
8,0.5294117647058824
8,0.5
8,0.5
8,0.5217391304347826
8,0.5238095238095238
8,0.7857142857142857
8,0.75
8,0.47058823529411764
8,0.48
8,0.631578947368421
8,0.6923076923076923
8,0.5714285714285714
8,0.5263157894736842
8,0.4583333333333333
8,0.6428571428571429
8,0.4230769230769231
8,0.48
8,0.6190476190476191
8,0.5
8,0.47058823529411764
8,0.6666666666666666
8,0.3225806451612903
8,0.5714285714285714
8,0.8
8,0.375
8,0.5
8,0.6
8,0.5714285714285714
8,0.6
8,0.6111111111111112
8,0.5
8,0.5789473684210527
8,0.5333333333333333
8,0.5789473684210527
8,0.5
8,0.5238095238095238
8,0.75
8,0.42105263157894735
8,0.8571428571428571
8,0.6470588235294118
8,0.4444444444444444
8,0.52
8,0.4166666666666667
8,0.5217391304347826
8,0.75
8,0.5454545454545454
8,0.5
8,0.39285714285714285
8,0.6153846153846154
8,0.5
8,0.7058823529411765
8,0.5714285714285714
8,0.4583333333333333
8,0.5333333333333333
8,0.5
8,0.41379310344827586
8,0.6
8,0.4444444444444444
8,0.8
8,0.4074074074074074
8,0.5294117647058824
8,0.6666666666666666
8,0.5
8,0.48
8,0.6428571428571429
8,0.4782608695652174
8,0.5714285714285714
8,0.5625
8,0.39285714285714285
8,0.5
8,0.5454545454545454
8,0.4666666666666667
8,0.6
8,0.5555555555555556
8,0.631578947368421
8,0.5714285714285714
8,0.5
8,0.631578947368421
8,0.5789473684210527
8,0.4782608695652174
8,0.3333333333333333
8,0.6190476190476191
8,0.6875
8,0.631578947368421
8,0.4444444444444444
8,0.2972972972972973
8,0.6666666666666666
8,0.47058823529411764
8,0.5416666666666666
8,0.5333333333333333
8,0.6923076923076923
8,0.5333333333333333
8,0.5714285714285714
8,0.5238095238095238
8,0.5
8,0.38095238095238093
8,0.4444444444444444
8,0.7058823529411765
8,0.5
8,0.5238095238095238
8,0.42105263157894735
8,0.8
8,0.631578947368421
8,0.6875
8,0.4074074074074074
8,0.5384615384615384
8,0.6875
8,0.6428571428571429
8,0.4583333333333333
8,0.8666666666666667
8,0.5
8,0.9230769230769231
8,0.6470588235294118
8,0.9285714285714286
8,0.6842105263157895
8,0.6875
8,0.4583333333333333
8,0.44
8,0.5294117647058824
8,0.6111111111111112
8,0.6470588235294118
8,0.6153846153846154
8,0.6190476190476191
8,0.5454545454545454
8,0.5
8,0.4375
8,0.5
8,0.6111111111111112
8,0.55
8,0.5454545454545454
8,0.5882352941176471
8,0.5714285714285714
8,0.7333333333333333
8,0.5714285714285714
8,0.5714285714285714
8,0.6470588235294118
8,0.5789473684210527
8,0.23214285714285715
8,0.75
8,0.8571428571428571
8,0.6666666666666666
8,0.6923076923076923
8,0.8
8,0.6428571428571429
8,0.8
8,0.6111111111111112
8,0.4230769230769231
8,0.8
8,0.5714285714285714
8,0.5238095238095238
8,0.8571428571428571
8,0.41379310344827586
8,0.7058823529411765
8,0.5
8,0.6470588235294118
8,0.6
8,0.6
8,0.5714285714285714
8,0.6
8,0.5
8,0.6875
8,0.5294117647058824
8,0.631578947368421
8,0.6153846153846154
8,0.5714285714285714
8,0.9230769230769231
8,0.47058823529411764
8,0.8571428571428571
8,0.631578947368421
8,0.7058823529411765
8,0.6
8,0.36363636363636365
8,0.6111111111111112
8,0.5
8,0.5789473684210527
8,0.44
8,0.5
8,0.5217391304347826
8,0.631578947368421
8,0.4782608695652174
8,0.5217391304347826
8,0.6923076923076923
8,0.4074074074074074
8,0.4074074074074074
8,0.5
8,0.6111111111111112
8,0.6923076923076923
8,0.8571428571428571
8,0.42105263157894735
8,0.5217391304347826
8,0.375
8,0.5238095238095238
8,0.5625
8,0.3055555555555556
8,0.5714285714285714
8,0.5
8,0.6470588235294118
8,0.5
8,0.47058823529411764
8,0.7857142857142857
8,0.44
8,0.48
8,0.3793103448275862
8,0.65
8,0.6153846153846154
8,0.6666666666666666
8,0.48
8,0.8
8,0.5625
8,0.8666666666666667
8,0.4782608695652174
8,0.4117647058823529
8,0.5909090909090909
8,0.75
8,0.8
8,0.4
8,0.5555555555555556
8,0.5333333333333333
8,0.3870967741935484
8,0.6
8,0.48
8,0.631578947368421
8,0.4444444444444444
8,0.5333333333333333
8,0.4782608695652174
8,0.4375
8,0.5625
8,0.6666666666666666
8,0.4666666666666667
8,0.6470588235294118
8,0.5714285714285714
8,0.38095238095238093
8,0.5555555555555556
8,0.44
8,0.5
8,0.6470588235294118
8,0.5882352941176471
8,0.6
8,0.6111111111111112
8,0.41379310344827586
8,0.6153846153846154
8,0.5
8,0.8666666666666667
8,0.5714285714285714
8,0.6666666666666666
8,0.7058823529411765
8,0.7857142857142857
8,0.5333333333333333
8,0.47058823529411764
8,0.5714285714285714
8,0.5
8,0.6470588235294118
8,0.8571428571428571
8,0.5714285714285714
8,0.7222222222222222
8,0.5
8,0.5
8,0.6875
8,0.6
8,0.4782608695652174
8,0.4230769230769231
8,0.5789473684210527
8,0.38095238095238093
8,0.8
8,0.41379310344827586
8,0.6111111111111112
8,0.46153846153846156
8,0.5238095238095238
8,0.3793103448275862
8,0.5789473684210527
8,0.6153846153846154
8,0.55
8,0.3870967741935484
8,0.5
8,0.37037037037037035
8,0.5294117647058824
8,0.34782608695652173
8,0.4782608695652174
8,0.5
8,0.9285714285714286
8,0.48
8,0.5714285714285714
8,0.4230769230769231
8,0.8666666666666667
8,0.6875
8,0.6875
8,0.46153846153846156
8,0.6470588235294118
8,0.75
8,0.6666666666666666
8,0.7058823529411765
8,0.5
8,0.8
8,0.6923076923076923
8,0.4444444444444444
8,0.47368421052631576
8,0.6875
8,0.5333333333333333
8,0.631578947368421
8,0.6470588235294118
8,0.8571428571428571
8,0.4782608695652174
8,0.6
8,0.5333333333333333
8,0.7333333333333333
8,0.6875
8,0.5625
8,0.5
8,0.8
8,0.5909090909090909
8,0.42857142857142855
8,0.631578947368421
8,0.8
8,0.5238095238095238
8,0.6875
8,0.5625
8,0.75
8,1.0
8,0.8
8,0.8
8,0.6153846153846154
8,0.6
8,0.7058823529411765
8,0.5714285714285714
8,0.6875
8,0.55
8,0.6111111111111112
8,0.47368421052631576
8,0.4782608695652174
8,0.42105263157894735
8,0.7333333333333333
8,0.7058823529411765
8,0.5238095238095238
8,0.4375
8,0.6666666666666666
8,0.5454545454545454
8,0.7857142857142857
8,0.5333333333333333
8,0.5
8,0.4782608695652174
8,0.5
8,0.6111111111111112
8,0.3684210526315789
8,0.6875
8,0.46153846153846156
8,0.44
8,0.55
8,0.5238095238095238
8,0.631578947368421
8,0.47058823529411764
8,0.65
8,0.6153846153846154
8,0.5714285714285714
8,0.65
8,0.5333333333333333
8,0.5
8,0.44
8,0.5789473684210527
8,0.35294117647058826
8,0.5
8,0.4444444444444444
8,0.55
8,0.42857142857142855
8,0.375
8,0.6153846153846154
8,0.37037037037037035
8,0.625
8,0.48
8,0.47058823529411764
8,0.6
8,0.5
8,0.6111111111111112
8,0.5238095238095238
8,0.6666666666666666
8,0.4
8,0.5
8,0.6470588235294118
8,0.75
8,0.6428571428571429
8,0.6875
8,0.6470588235294118
8,0.5789473684210527
8,0.5217391304347826
8,0.6875
8,0.3333333333333333
8,0.7222222222222222
8,0.8
8,0.4666666666666667
8,0.5217391304347826
8,0.4444444444444444
8,0.7058823529411765
8,0.4
8,0.5294117647058824
8,0.6
8,0.5217391304347826
8,0.46153846153846156
8,0.65
8,0.4166666666666667
8,0.4117647058823529
8,0.5714285714285714
8,0.3333333333333333
8,0.5652173913043478
8,0.5714285714285714
8,0.5454545454545454
8,0.8571428571428571
8,0.4583333333333333
8,0.5333333333333333
8,0.6
8,0.6
8,0.47368421052631576
8,0.6
8,0.5
8,0.39285714285714285
8,0.5714285714285714
8,0.4782608695652174
8,0.47058823529411764
8,0.5384615384615384
8,0.5454545454545454
8,0.75
8,0.4444444444444444
8,0.5217391304347826
8,1.0
8,0.5789473684210527
8,0.4230769230769231
8,0.4782608695652174
8,0.5238095238095238
8,0.5
8,0.6
8,0.6111111111111112
8,0.4444444444444444
8,0.7647058823529411
8,0.6428571428571429
8,0.5
8,0.5454545454545454
8,0.6875
8,0.47619047619047616
8,0.4583333333333333
8,0.6111111111111112
8,0.4782608695652174
8,0.5714285714285714
8,0.48
8,0.6153846153846154
8,0.6666666666666666
8,0.5238095238095238
8,0.5714285714285714
8,0.5454545454545454
8,0.5333333333333333
8,0.7333333333333333
8,0.6
8,0.5714285714285714
8,0.9230769230769231
8,0.5789473684210527
8,0.6842105263157895
8,0.4782608695652174
8,1.0
8,0.5217391304347826
8,0.4074074074074074
8,0.3793103448275862
8,0.5333333333333333
8,0.6153846153846154
8,0.55
8,0.7058823529411765
8,0.5217391304347826
8,0.5384615384615384
8,0.6428571428571429
8,0.375
8,0.7647058823529411
8,0.5294117647058824
8,0.4230769230769231
8,0.4782608695652174
8,0.6875
8,0.6153846153846154
8,0.5384615384615384
8,0.4074074074074074
8,0.6470588235294118
8,0.5
8,0.3333333333333333
8,0.4666666666666667
8,0.4782608695652174
8,0.5714285714285714
8,0.8571428571428571
8,0.6111111111111112
8,0.5333333333333333
8,0.8125
8,0.9285714285714286
8,0.47058823529411764
8,0.6190476190476191
8,0.631578947368421
8,0.65
8,0.7222222222222222
8,0.6875
8,0.4782608695652174
8,0.75
8,0.4666666666666667
8,0.65
8,0.5555555555555556
8,0.4666666666666667
8,0.48
8,0.5714285714285714
8,0.7333333333333333
8,0.5714285714285714
8,0.6111111111111112
8,0.4666666666666667
8,0.6111111111111112
8,0.5217391304347826
8,0.28205128205128205
8,0.5714285714285714
8,0.8
8,0.5714285714285714
8,0.45
8,0.5
8,0.34375
8,0.5714285714285714
8,0.5333333333333333
8,0.6111111111111112
8,0.8
8,0.7333333333333333
8,0.75
8,0.55
8,0.6666666666666666
8,0.6
8,0.6
8,0.8461538461538461
8,0.8571428571428571
8,0.6190476190476191
8,0.4583333333333333
8,0.39285714285714285
8,0.44
8,0.6842105263157895
8,0.4230769230769231
8,0.631578947368421
8,0.6
8,0.37037037037037035
8,0.6153846153846154
8,0.36363636363636365
8,0.46153846153846156
8,0.5
8,0.5714285714285714
8,0.5333333333333333
8,0.5714285714285714
8,0.4583333333333333
8,0.4666666666666667
8,0.75
8,0.4782608695652174
8,0.4444444444444444
8,0.5789473684210527
8,0.46153846153846156
8,0.5454545454545454
8,0.8
8,0.6428571428571429
8,0.65
8,0.8
8,0.65
8,0.5714285714285714
8,0.5882352941176471
8,0.6153846153846154
8,0.5
8,0.7058823529411765
8,0.3870967741935484
8,0.8571428571428571
8,0.4782608695652174
8,0.4
8,0.5909090909090909
8,0.5217391304347826
8,0.4074074074074074
8,0.5238095238095238
8,0.3611111111111111
8,0.5
8,0.6842105263157895
8,0.8
8,0.6111111111111112
8,0.5238095238095238
8,0.6875
8,0.8
8,0.7333333333333333
8,0.5
8,0.6153846153846154
8,0.5714285714285714
8,0.6470588235294118
8,0.5789473684210527
8,0.47058823529411764
8,0.8571428571428571
8,0.7333333333333333
8,0.5217391304347826
8,0.5
8,0.8
8,0.6923076923076923
8,0.3333333333333333
8,0.6875
8,0.4074074074074074
8,0.5
8,0.7857142857142857
8,0.625
8,0.3
8,0.6190476190476191
8,0.5454545454545454
8,0.5789473684210527
8,0.5555555555555556
8,0.65
8,0.52
8,0.75
8,0.55
8,0.5238095238095238
8,0.7222222222222222
8,0.631578947368421
8,0.52
8,0.6470588235294118
8,0.5
8,0.8571428571428571
8,0.5625
8,0.4
8,0.7857142857142857
8,0.6875
8,0.5
8,0.3793103448275862
8,0.5
8,0.75
8,0.5294117647058824
8,0.5714285714285714
8,0.4666666666666667
8,0.7647058823529411
8,0.8571428571428571
8,0.3870967741935484
8,0.3142857142857143
8,0.5238095238095238
8,0.6875
8,0.3142857142857143
8,0.75
8,0.3157894736842105
8,0.8571428571428571
8,0.6153846153846154
8,0.6428571428571429
8,0.631578947368421
8,0.5714285714285714
8,0.9285714285714286
8,0.44
8,0.631578947368421
8,0.7333333333333333
8,0.7058823529411765
8,0.5714285714285714
8,0.6666666666666666
8,0.8571428571428571
8,0.47058823529411764
8,0.5625
8,0.9230769230769231
8,0.42857142857142855
8,0.5
8,0.48
8,0.5238095238095238
8,0.631578947368421
8,0.5714285714285714
8,0.6153846153846154
8,0.5294117647058824
8,0.5
8,0.4666666666666667
8,0.5333333333333333
8,0.7857142857142857
8,0.8571428571428571
8,0.6842105263157895
8,0.5714285714285714
8,0.7222222222222222
8,0.5
8,0.6111111111111112
8,0.6666666666666666
8,0.9230769230769231
8,0.4444444444444444
8,0.3793103448275862
8,0.42857142857142855
8,0.6
8,0.6190476190476191
8,0.8
8,0.8
8,0.38235294117647056
8,0.7222222222222222
8,0.6428571428571429
8,0.5238095238095238
8,0.42105263157894735
